3	112	37.2132	0.59342	1.0163	13.4334	10.8125	0.72727	0.17668	0.28114	0.1	0.038262	0.96943	0.041932	0.61554	2.8912	0.033907	0.025802	0.73037	0.065529	0.61266	2.0202	26	0.23214	202.3825	-15.6175	255	46	46.9074	2.0426	0.013032	-1.1253	3.5732	32.6183	26.5559	0.073727	0.99585	1.408	4.3107	72	0.14969	200.5738	-1.4262	255	112	24.6826	1.9316	0.016066	-0.27128	3.5899	16.4267	10.2459	0.13955	0.9712	0.81136	3.3747	114	0.23701	0.29479	-0.0050482	0.32797	0.22353	0.018708	0.85614	0.071978	-0.96923	3.6349	0.01176	0.011565	0.56282	0.18617	2.6354	11.0293	42	0.087318
3	131	40.6274	0.61903	0.99734	14.7512	11.5851	0.71978	0.20542	0.30707	0.11278	0.037337	1.0411	0.046093	0.24278	3.4907	0.033801	0.019411	0.64583	0.063574	0.43264	2.3912	36	0.27481	212.9528	-14.0472	255	43	42.8577	1.9933	0.025347	-1.379	4.2695	30.6534	28.7128	0.11056	0.96141	1.4371	4.6538	83	0.16306	208.6012	0.60118	255	153	17.5294	1.7682	0.021603	0.3233	3.9053	13.8463	9.2816	0.036875	1	1.3477	5.1135	91	0.17878	0.3033	-0.0029239	0.33182	0.25143	0.011895	0.64096	0.12053	-1.3288	5.219	0.0098149	0.010629	0.56911	0.21327	2.467	9.8758	20	0.039293
3	180	47.4558	0.48202	1.0044	16.2815	14.2652	0.75	0.24298	0.31011	0.16031	0.025894	1.0107	0.048333	-0.03482	3.3032	0.019191	0.010138	0.45418	0.11957	0.59254	2.9153	44	0.24444	211.7496	-9.2504	255	60	39.9808	1.7403	0.022853	-1.3	4.623	26.9926	24.0968	0.11056	0.92723	1.6196	5.2505	91	0.16279	200.8623	-1.1377	255	152	17.5185	1.5358	0.019665	0.2904	3.9792	10.9365	7.3709	0.073727	0.98577	1.2998	4.8307	64	0.11449	0.29801	-0.0026172	0.32514	0.24251	0.014158	0.5609	0.084252	-0.74996	3.3679	0.0079247	0.0069269	0.34917	0.23099	2.4588	11.9372	41	0.073345
3	236	55.598	0.39831	0.95941	18.2666	16.7551	0.65556	0.21107	0.29756	0.091954	0.035415	1.2713	0.035083	-0.31611	3.3374	0.026059	0.013883	0.60818	0.082483	0.46517	2.4215	59	0.25	220.937	-12.063	255	81	37.6948	1.6505	0.043373	-1.4666	4.8467	27.2129	26.0117	0.11056	0.97441	1.8064	6.411	82	0.13247	202.483	-0.51696	255	148	18.1851	1.5753	0.018016	-0.036975	3.4803	11.9931	7.076	0.036875	0.99355	0.92819	3.9799	107	0.17286	0.30116	-0.0037976	0.32413	0.23737	0.015272	0.7376	0.091171	-1.279	4.7271	0.010272	0.0089016	0.47514	0.19193	1.9509	7.7121	40	0.06462
4	123	51.3553	0.94234	0.58606	22.1138	7.4003	0.45055	0.12707	0.19708	0.081967	0.018699	0.6952	0.068676	0.45717	3.8923	0.018396	0.012851	0.46924	0.13266	1.2392	3.7561	15	0.12195	207.5252	-9.4748	255	23	52.4937	1.4565	0.1358	-1.1465	3.8841	30.8741	29.1406	0.11056	0.64393	1.0657	3.7556	113	0.19652	89.84	16.84	214	26	54.0163	1.8394	0.01146	0.53596	1.8967	15.3049	11.2862	0.11056	0.94892	0.94185	3.838	64	0.1113	0.18479	0.027037	0.30156	0.099057	0.055617	1.3307	0.037816	0.46644	1.6894	0.01478	0.011018	0.53513	0.12811	1.2554	4.728	72	0.12522
4	153	53.598	0.93249	0.66927	23.5503	8.5063	0.45	0.14513	0.2242	0.099057	0.022082	0.85715	0.058055	0.41652	3.6548	0.017725	0.012233	0.52376	0.12598	1.2907	4.2351	27	0.17647	197.4389	-2.5611	255	32	51.0858	1.6414	0.062622	-0.81973	3.3502	34.5421	26.2978	0.11056	0.81794	0.78236	3.003	122	0.20436	101.8057	8.8057	213	30	48.0564	1.8848	0.0083303	0.31528	1.8867	16.7751	12.0035	0.073727	0.98669	1.2538	4.5947	107	0.17923	0.19527	0.003724	0.30273	0.094241	0.048689	1.2435	0.026921	0.11627	1.7296	0.014042	0.0098481	0.52437	0.13999	1.3541	5.0932	95	0.15913
4	250	71.3553	0.94177	0.61702	31.0723	10.4487	0.55556	0.20244	0.25547	0.17131	0.019526	0.68336	0.062784	0.51864	2.37	0.008029	0.0044157	0.25765	0.27123	0.94227	3.8549	31	0.124	199.9808	-12.0192	255	91	37.8243	1.8651	0.013588	-1.2578	3.683	19.4295	16.8478	0.073727	0.99182	1.2324	3.5502	111	0.15185	143.0602	5.0602	209	69	27.2192	1.8589	0.012196	0.38947	2.3568	7.5268	4.2814	0.10274	0.98098	0.97497	4.1796	151	0.20657	0.24256	0.0043668	0.29936	0.15774	0.024264	0.90572	0.050279	0.11949	2.4909	0.0071303	0.0047505	0.29437	0.27731	1.3758	5.4467	115	0.15732
4	171	63.8406	0.96527	0.52724	29.4444	7.6925	0.375	0.20975	0.2602	0.1617	0.022701	0.76747	0.053247	0.1966	2.2428	0.011665	0.0059356	0.31544	0.20194	0.5758	3.2242	30	0.17544	171.7396	-20.2604	255	17	59.3957	1.8793	0.010133	-0.66352	2.4784	31.6141	25.7134	0.073727	0.98815	0.91641	2.9562	130	0.19345	144.4524	6.4524	226	40	34.7751	1.9186	0.010811	-0.0014869	2.8722	12.814	9.062	0.036875	0.99406	1.6121	6.1727	129	0.19196	0.23293	-0.0014185	0.29685	0.1129	0.032392	1.2231	0.039669	-0.71024	3.5745	0.013106	0.011375	0.53218	0.14589	1.7651	6.9681	120	0.17857
4	219	62.6274	0.92934	0.70166	27.6528	10.21	0.78214	0.21583	0.27078	0.17899	0.020664	0.79763	0.054398	0.29691	2.279	0.010313	0.0043181	0.24984	0.2358	0.23185	2.4968	33	0.15068	217.5325	-6.4675	255	85	33.3579	1.6976	0.026872	-1.3718	4.8547	18.441	17.7897	0.11056	0.87758	1.1027	3.1279	97	0.14349	160.3861	7.3861	241	66	39.6164	1.9194	0.010815	0.11976	1.8818	7.3794	4.4899	0.13955	0.94489	0.70662	3.1303	92	0.13609	0.2628	0.0039718	0.32647	0.17136	0.037954	1.1399	0.036956	0.10118	2.0662	0.007735	0.0057734	0.33107	0.21118	1.169	4.8031	62	0.091716
4	125	41.6985	0.80218	0.9034	16.5154	9.861	0.61275	0.18744	0.22256	0.13514	0.019102	0.70635	0.065088	-0.4306	2.9179	0.014668	0.0097434	0.44637	0.14419	1.0812	3.778	29	0.232	199.4544	-3.5456	255	67	36.4565	1.6198	0.021465	-1.1052	5.0588	22.5791	22.9935	0.11056	0.92495	1.6333	5.236	69	0.13398	143.5961	1.5961	203	105	15.9118	1.5275	0.019919	0.50917	3.1924	12.3395	9.2574	0.073727	0.99226	2.1567	10	96	0.18641	0.24531	0.0016867	0.2879	0.18841	0.013599	0.65247	0.089339	0.33317	3.8044	0.0081696	0.0059184	0.32326	0.2464	1.4267	5.0782	63	0.12233
4	180	49.2132	0.754	0.93394	18.7816	12.3371	0.78947	0.18829	0.24815	0.13376	0.021684	0.84386	0.055679	0.36139	2.8526	0.018591	0.012092	0.53513	0.11364	0.84796	3.0175	39	0.21667	189.0928	-23.9072	255	8	68.8537	1.7264	0.025067	-1.2345	3.5028	35.6295	27.1662	0.073727	0.98954	1.1013	3.7761	114	0.19965	149.387	2.387	255	83	32.7103	1.8745	0.010799	0.60688	3.4531	18.3681	13.2655	0.036875	0.99301	2.0766	8.8786	122	0.21366	0.24152	-0.0079594	0.30942	0.11429	0.038838	1.2871	0.036158	-1.1413	4.3133	0.01647	0.013101	0.59931	0.13362	2.4943	12.6291	87	0.15236
4	189	53.9411	0.88928	0.81627	23.0882	10.5595	0.58333	0.1989	0.24044	0.15789	0.017315	0.72684	0.068055	0.13419	2.8659	0.012916	0.0073034	0.35993	0.16402	0.71247	3.1065	33	0.1746	219.7871	-8.2129	255	64	34.6028	1.636	0.030563	-1.6082	5.6049	24.1035	23.5382	0.073727	0.95789	1.8031	6.0027	92	0.15182	148.4241	0.42409	232	82	25.256	1.8669	0.01392	0.012363	3.4173	12.4315	7.1915	0.073727	0.99014	1.0605	4.5825	126	0.20792	0.25574	0.00049823	0.31744	0.20652	0.021445	0.85874	0.054728	0.21868	3.0602	0.0092074	0.0064356	0.33107	0.21291	1.6255	6.9564	91	0.15017
4	204	61.2548	0.92138	0.68322	26.4013	10.2612	0.46682	0.21453	0.27681	0.14815	0.02817	0.9703	0.040946	0.029337	2.1794	0.015654	0.008143	0.42539	0.14754	0.73133	3.2857	33	0.16176	214.3685	-8.6315	255	30	42.4653	1.652	0.050342	-1.5864	5.7067	31.5401	27.5436	0.11056	0.95786	1.5729	5.0906	134	0.20489	149.0183	3.0183	255	55	39.1656	1.8645	0.0084168	0.29976	2.4833	18.2832	12.2836	0.073727	0.99086	1.1868	4.3799	129	0.19725	0.25445	0.0036352	0.32953	0.18077	0.032778	1.0917	0.034687	0.14781	2.3408	0.012425	0.0079969	0.39658	0.16595	1.2307	4.5897	118	0.18043
4	229	65.2132	0.93983	0.67667	29.4359	10.0565	0.78966	0.2067	0.27342	0.15566	0.02251	0.93697	0.05448	0.44992	3.1055	0.015364	0.010234	0.48	0.14376	1.2753	4.3354	42	0.18341	212.639	-10.361	255	23	43.6389	1.729	0.030394	-1.6423	5.7811	30.8044	27.1469	0.10274	0.98575	1.3058	3.9497	137	0.19628	163.351	-3.649	248	82	34.6734	1.9183	0.0099794	-0.318	2.0551	15.936	11.9603	0.073727	0.98858	1.3804	4.965	145	0.20774	0.2652	-0.0032945	0.31407	0.16525	0.029969	0.93459	0.040402	-0.32528	2.2625	0.012025	0.0086577	0.4332	0.16243	1.3154	4.8117	106	0.15186
4	157	54.1838	0.94047	0.672	24.5613	8.348	0.46176	0.1818	0.22028	0.14286	0.015017	0.70863	0.078746	-0.054974	2.7649	0.014346	0.0083544	0.41463	0.16256	1.2965	5.2384	11	0.070064	189.9817	-0.018303	255	57	39.4601	1.8499	0.011426	-0.59563	3.6661	33.5452	23.6983	0.036875	1	1.3277	4.6537	131	0.21797	135.7105	1.7105	234	73	23.494	1.7533	0.013408	0.31512	3.3237	18.9416	11.325	0.036875	0.99668	1.0072	3.9143	168	0.27953	0.23669	-0.00062806	0.288	0.18125	0.017864	0.79468	0.064864	-0.1024	3.0001	0.011949	0.0084076	0.4332	0.17664	1.6182	6.1778	119	0.198
4	115	48.7696	0.96015	0.60759	23.2228	6.4901	0.39931	0.16705	0.228	0.11111	0.022448	0.77031	0.054216	0.26627	2.8363	0.023966	0.015145	0.56282	0.089301	0.72262	2.8925	23	0.2	165.7633	-3.2367	255	35	39.2766	1.8991	0.0089525	-0.50373	3.3492	29.8222	18.7909	0.036875	1	1.2867	5.0791	106	0.18728	148.0053	3.0053	240	88	24.7786	1.8165	0.013491	0.48626	3.45	16.7174	9.4267	0.036875	0.99647	0.92512	4.4679	124	0.21908	0.24016	0.0025426	0.30533	0.18062	0.021904	0.93546	0.052804	0.29608	2.9015	0.013052	0.009725	0.53747	0.16054	2.0156	8.3212	81	0.14311
4	133	43.2132	0.82406	0.89501	17.4202	9.8686	0.69271	0.18508	0.22601	0.13187	0.018869	0.72861	0.065634	-0.27481	2.932	0.015759	0.0089242	0.38095	0.13155	0.6725	2.8119	20	0.15038	182.0437	-6.9563	255	40	46.6486	1.7607	0.0098888	-0.58115	2.8778	36.8815	21.722	0.036875	1	1.0233	4.1206	115	0.21863	135.1882	2.1882	247	79	25.2942	1.7248	0.013178	0.57787	3.4735	19.2268	11.3	0.036875	0.9962	1.6386	7.2803	117	0.22243	0.23025	0.0018003	0.28833	0.15686	0.023108	0.92124	0.050904	0.07316	2.7817	0.014967	0.0083074	0.38876	0.13922	0.64719	2.8828	105	0.19962
4	190	49.1127	0.58973	0.98986	17.4331	14.079	0.7037	0.19146	0.23148	0.14216	0.017382	0.72197	0.066427	-0.026549	2.6706	0.013672	0.0068186	0.33107	0.16305	0.56698	2.8425	34	0.17895	182.5839	-9.4161	255	26	46.5554	1.845	0.010025	-0.85291	3.6363	34.9747	24.2209	0.036875	0.99651	1.5173	5.7552	108	0.18881	135.8094	1.8094	247	73	24.0533	1.7238	0.013729	0.56945	4.1266	19.3082	12.6759	0.036875	0.99651	1.6146	6.5052	140	0.24476	0.23132	0.0023104	0.28833	0.17241	0.02003	0.85358	0.058456	0.14832	2.8103	0.013316	0.0084005	0.42244	0.15871	1.3876	5.8394	120	0.20979
4	144	49.1127	0.91635	0.75021	21.664	8.6741	0.53333	0.19812	0.22704	0.15837	0.015367	0.62349	0.074653	-0.17781	2.4791	0.013995	0.0076042	0.38876	0.15509	0.84157	3.7748	20	0.13889	164.6373	-5.3627	255	36	51.0728	1.8556	0.0075816	-0.39234	2.3042	34.5787	22.743	0.036875	0.99649	1.0647	3.8209	110	0.19366	142.5246	0.52465	236	84	24.3829	1.6762	0.012652	0.21981	2.9783	16.9117	10.6179	0.073727	0.98948	1.4426	6.3209	104	0.1831	0.2328	-0.00098789	0.28341	0.16204	0.02225	0.83773	0.049339	-0.15307	2.5318	0.013447	0.0079395	0.40439	0.15141	0.85299	3.5287	105	0.18486
4	207	64.9117	0.95263	0.61735	29.7892	9.0598	0.41071	0.18146	0.2283	0.14371	0.017627	0.69413	0.066396	0.015426	2.1315	0.015924	0.0107	0.51361	0.1365	1.3849	4.9895	21	0.10145	197.4642	-7.5358	255	42	42.3877	1.8125	0.012921	-1.1571	4.4625	33.4447	25.7705	0.036875	0.99708	1.5558	5.2953	101	0.14745	144.3504	-0.64964	218	86	24.5884	1.8443	0.013296	0.26216	3.0312	14.4727	9.4172	0.036875	0.99708	1.3317	5.9733	129	0.18832	0.24477	-0.0028699	0.3105	0.18212	0.022938	0.98486	0.05089	-0.11724	2.8014	0.014245	0.01066	0.52437	0.1388	1.5733	5.9875	116	0.16934
4	144	55.4558	0.95364	0.58841	25.1956	7.5824	0.72	0.16069	0.21944	0.10156	0.025503	0.88238	0.051312	0.073135	2.7707	0.022604	0.01223	0.49857	0.097319	0.33784	2.4472	32	0.22222	185.816	-0.18404	255	51	37.1938	1.8991	0.010822	-0.54066	4.0125	30.8882	24.4085	0.036875	0.99675	1.6009	5.4433	123	0.20033	133.7459	0.74593	199	88	17.1262	1.6337	0.019777	0.55583	3.5793	12.5282	7.9476	0.073727	0.99027	1.4575	6.3725	133	0.21661	0.23205	0.00016514	0.27915	0.18145	0.015845	0.75348	0.073921	-0.01315	3.3209	0.011727	0.0085756	0.46885	0.17384	2.0308	9.3375	71	0.11564
4	136	49.6985	0.93074	0.69193	21.9797	8.0377	0.53968	0.17971	0.24407	0.12883	0.029472	0.89011	0.047145	0.49851	2.1608	0.021354	0.011343	0.45123	0.09894	0.15849	2.0619	36	0.26471	191.394	-3.606	255	53	34.8915	1.8324	0.010907	-0.97018	4.6698	23.6428	17.5301	0.073727	0.98593	1.4741	4.8903	85	0.15018	143.3127	-0.68728	191	44	21.375	1.5709	0.017362	-1.2874	7.0183	11.4965	6.9391	0.10274	0.97895	0.92049	3.9779	118	0.20848	0.24389	-0.0004651	0.29299	0.11673	0.02133	0.82319	0.065196	-1.546	9.2079	0.010292	0.0073018	0.36774	0.19559	1.6906	7.2508	64	0.11307
4	189	58.7696	0.92004	0.68765	25.5589	10.0144	0.5	0.19135	0.22356	0.1448	0.015683	0.70863	0.081605	-0.6531	2.8869	0.014259	0.0089135	0.44637	0.14364	1.3167	5.8981	8	0.042328	196.5818	-7.4182	255	6	48.2732	1.8139	0.018814	-1.4539	6.015	33.2214	25.6942	0.073727	0.94484	1.3995	4.8664	125	0.19654	133.1965	-1.8035	239	55	32.8397	1.9007	0.011728	-0.069287	3.4525	15.8215	11.4143	0.073727	0.9906	1.9123	9.3228	137	0.21541	0.23076	-0.0033868	0.31294	0.074468	0.032818	1.186	0.043817	-0.67177	4.5878	0.014698	0.010317	0.51169	0.13914	1.6735	6.8108	88	0.13836
4	96	39.2132	0.86498	0.78454	15.9132	7.9853	0.70588	0.17871	0.21902	0.13426	0.017995	0.62573	0.072049	-0.43881	2.5408	0.014215	0.0076792	0.35211	0.1747	0.64073	2.6687	13	0.13542	202.685	-15.315	255	21	56.9997	1.991	0.030298	-1.635	5.1573	29.5246	24.6215	0.11056	0.96402	1.6179	5.6828	84	0.17073	118.4919	1.4919	180	54	30.741	1.9438	0.010799	-0.024547	2.0117	13.4727	8.9384	0.073727	0.99594	1.7518	8.7958	89	0.18089	0.2162	-0.0038751	0.28243	0.10884	0.036963	1.2327	0.031645	-0.37083	2.3675	0.012302	0.0065842	0.39658	0.17224	0.7251	3.6996	85	0.17276
4	151	51.2132	0.90793	0.72347	21.7402	9.1119	0.68636	0.14511	0.20848	0.078431	0.031729	0.90635	0.041621	-0.15773	1.9847	0.024249	0.01367	0.55309	0.083724	0.46626	2.6177	28	0.18543	227.1237	-10.8763	255	81	33.9929	1.4698	0.1516	-1.4079	4.9023	24.0431	23.2662	0.11056	0.69432	1.4754	5.3943	93	0.15979	120.2629	8.2629	201	60	33.936	1.8818	0.010634	0.37257	2.0647	14.5762	9.7701	0.036875	0.99657	1.3951	5.8425	118	0.20275	0.22742	0.0066329	0.29953	0.1596	0.033929	1.0913	0.034577	0.15356	2.0133	0.013568	0.0090955	0.49563	0.14873	1.4215	5.737	99	0.1701
4	87	36.0416	0.88822	0.84163	15.7638	7.2422	0.56494	0.1319	0.17842	0.098485	0.01525	0.54654	0.084952	0.61877	3.751	0.017229	0.011758	0.44637	0.10953	0.7337	2.7095	10	0.11494	208.4503	-9.5497	255	48	46.2197	1.8981	0.045551	-1.2246	4.0789	29.7764	24.1529	0.11056	0.91466	1.2817	4.398	92	0.1945	95.9133	4.9133	185	43	29.3435	1.9453	0.012537	0.57131	2.375	12.0275	8.2435	0.073727	0.99578	1.3343	5.012	74	0.15645	0.19386	0.0048013	0.27138	0.12887	0.027166	1.0521	0.044925	0.49961	2.5343	0.011453	0.0081204	0.48295	0.18971	1.6879	6.5916	71	0.15011
4	124	49.0122	0.95527	0.64867	23.4553	6.9364	0.40523	0.15486	0.19876	0.11644	0.016406	0.65099	0.085978	0.35248	3.1997	0.017805	0.011335	0.46924	0.11876	1.098	4.1344	6	0.048387	206.8969	-1.1031	255	35	40.5242	1.649	0.04422	-0.99156	4.5945	33.0026	31.201	0.073727	0.86945	1.6748	5.4732	116	0.2028	111.3147	0.31469	205	41	35.3578	1.8552	0.0094748	0.13228	2.3712	17.6895	12.7778	0.073727	0.98609	1.3953	5.4651	100	0.17483	0.21278	-0.0029269	0.28783	0.13611	0.032856	1.1197	0.036206	-0.16205	2.2021	0.013927	0.0096357	0.52437	0.14577	1.5862	6.581	99	0.17308
4	255	62.1838	0.8429	0.8287	24.8436	13.3675	0.61005	0.19554	0.25978	0.12245	0.027825	1.0298	0.04649	-0.056608	2.6744	0.016714	0.010093	0.54823	0.12529	1.1669	4.9145	48	0.18824	203.4804	-4.5196	255	70	35.0553	1.7915	0.01257	-1.052	4.4611	26.274	20.8585	0.036875	0.99699	1.8024	6.6562	87	0.13102	158.0587	5.0587	255	103	28.8411	1.8451	0.012275	0.74057	3.1161	11.0777	8.0427	0.10274	0.98801	1.8793	8.1661	104	0.15663	0.25972	0.0017786	0.32292	0.19565	0.023521	0.9659	0.04846	0.21972	2.693	0.0095482	0.007159	0.41463	0.21629	2.0706	9.3335	87	0.13102
4	176	55.3553	0.89922	0.72178	22.9588	10.0446	0.51462	0.18934	0.23964	0.15049	0.020323	0.76048	0.058884	0.40752	2.2776	0.014479	0.010289	0.42539	0.14308	0.90608	2.9054	23	0.13068	189.773	-10.227	255	26	47.7388	1.9261	0.009863	-1.2215	4.4501	27.8902	21.8324	0.036875	0.99672	1.2741	4.1184	90	0.14803	144.9885	-0.011513	200	99	18.5352	1.6596	0.016745	0.16412	2.771	11.5437	7.6877	0.073727	0.98367	1.2414	4.5363	113	0.18586	0.24175	-0.0012963	0.28778	0.15816	0.022306	0.89741	0.057474	-0.73166	4.2011	0.010889	0.0078423	0.39658	0.18764	1.3053	4.3973	73	0.12007
4	188	51.799	0.79071	0.88049	19.9737	12.2277	0.78333	0.18957	0.22917	0.12987	0.019761	0.78687	0.062924	-0.30743	2.4101	0.015615	0.0086091	0.42539	0.13422	0.60544	2.8937	34	0.18085	203.0746	-9.9254	255	61	45.076	1.8029	0.014645	-1.2228	4.0306	22.4839	17.4325	0.10274	0.98315	1.5409	5.476	74	0.12542	149.8576	0.85763	204	108	17.8411	1.6782	0.017449	0.36063	3.1279	11.8423	7.8491	0.073727	0.98987	1.1585	4.451	129	0.21864	0.25024	0.00073283	0.29697	0.18841	0.019507	0.83796	0.05873	-0.19616	3.0242	0.0099711	0.0071293	0.39658	0.20058	1.3396	4.8558	84	0.14237
4	152	52.3848	0.92685	0.69605	22.8994	8.5969	0.7343	0.18112	0.26617	0.11111	0.032876	1.0218	0.040772	0.40766	2.5254	0.026063	0.019441	0.66184	0.078861	1.0252	3.2986	33	0.21711	213.8846	-24.1154	255	59	51.2419	1.552	0.098907	-1.2031	3.3117	23.04	25.7776	0.14737	0.71247	1.6775	5.7552	59	0.10017	170.4805	10.4805	228	89	40.7405	1.7717	0.01765	-0.0040798	1.4114	11.419	10.6002	0.13955	0.90484	1.6843	6.2658	77	0.13073	0.27102	0.011236	0.32548	0.17803	0.045257	1.0895	0.054949	-0.19024	1.6139	0.010396	0.011184	0.46981	0.16167	1.9514	7.2483	42	0.071307
4	122	46.3848	0.90712	0.71256	19.9537	8.398	0.67778	0.18479	0.2449	0.13966	0.01969	0.76304	0.062618	0.37553	3.1887	0.02286	0.014449	0.56322	0.083042	0.5655	2.4593	12	0.098361	223.9132	-12.0868	255	72	34.8068	1.6173	0.057771	-1.557	5.6772	26.4287	24.0419	0.11056	0.96084	1.5788	5.0507	76	0.13743	165.1863	0.18626	226	101	22.9114	1.7337	0.013266	-0.19245	2.508	13.7876	8.196	0.073727	0.98921	1.1609	4.8088	89	0.16094	0.27162	0.00086049	0.3142	0.20988	0.020403	0.82614	0.055253	-0.083072	2.3367	0.01193	0.009544	0.49857	0.18038	1.7065	6.0467	71	0.12839
4	161	54.0416	0.91494	0.69275	23.1498	9.3429	0.60985	0.21364	0.27593	0.14189	0.023371	0.87589	0.057675	-0.72722	4.0335	0.018988	0.013503	0.50093	0.11956	1.7332	6.7795	33	0.20497	177.9733	-23.0267	255	9	68.2652	1.8033	0.013428	-0.96809	2.8017	36.1977	28.5874	0.036875	1	1.2619	4.2424	120	0.2	157.2283	3.2283	255	88	26.5069	1.7998	0.012967	0.78703	4.1069	18.7617	12.8825	0.036875	0.99335	1.479	5.6483	132	0.22	0.24629	-0.0046984	0.3024	0.14379	0.027212	1.0567	0.048833	-0.94091	4.0647	0.013826	0.009893	0.51951	0.15456	1.5191	5.4467	117	0.195
4	157	50.6274	0.90814	0.76973	22.0807	9.2445	0.71364	0.18385	0.24595	0.12025	0.031832	0.89021	0.038744	0.26245	2.0012	0.023251	0.015196	0.57103	0.092458	0.86134	3.0029	34	0.21656	217.065	-6.935	255	64	35.9436	1.6884	0.036868	-1.3976	5.3188	28.0092	23.1864	0.073727	0.97302	1.4452	4.7002	105	0.17949	159.9932	-0.0068376	250	92	24.4402	1.8391	0.013181	0.1887	2.95	16.8309	10.106	0.036875	0.99659	1.0022	4.1333	128	0.2188	0.26518	-0.00019934	0.30516	0.18898	0.018755	0.7376	0.059905	-0.2819	2.8868	0.011413	0.008009	0.42539	0.17187	1.5308	6.3276	91	0.15556
4	239	72.7696	0.89576	0.56716	28.6646	12.7424	0.53348	0.19099	0.24658	0.1369	0.025482	0.91545	0.044765	0.079223	2.1718	0.01806	0.0095473	0.49563	0.12379	0.8723	4.3435	51	0.21339	207.0114	-11.9886	255	6	46.117	1.8044	0.013438	-2.0869	8.2175	30.0322	25.2178	0.036875	1	1.5482	5.0828	109	0.15483	149.9091	-1.0909	255	98	19.2486	1.7058	0.017328	0.71097	6.4633	14.3119	10.8629	0.036875	0.99433	2.8814	16.6201	145	0.20597	0.25086	-0.0021386	0.29753	0.125	0.021421	0.88802	0.068864	-2.0292	11.3519	0.012115	0.0092274	0.42539	0.17762	1.9316	7.7212	77	0.10938
4	334	76.5269	0.90293	0.71668	31.8127	13.673	0.69583	0.19533	0.26933	0.13699	0.024445	1.0046	0.048765	0.19202	2.5929	0.017705	0.011137	0.53513	0.11187	1.0082	4.0446	51	0.15269	213.4434	-10.5566	255	74	38.8688	1.8343	0.025807	-1.1146	3.837	25.7753	22.9309	0.11056	0.9641	1.3862	4.5366	129	0.16775	165.9493	-2.0507	245	40	29.0556	1.7747	0.012302	-1.1347	6.2739	15.602	9.8251	0.036875	0.9974	1.0657	4.3433	149	0.19376	0.2691	-0.0026019	0.31412	0.12977	0.02713	0.91598	0.051632	-1.7959	8.9072	0.012573	0.0097097	0.51656	0.15599	1.7154	6.9672	105	0.13654
4	206	63.9411	0.93704	0.63316	28.0161	9.7835	0.54497	0.19628	0.25313	0.11864	0.029871	0.95951	0.048355	-0.68172	2.5179	0.020956	0.012307	0.53513	0.10057	0.42406	2.2154	46	0.2233	208.8474	-4.1526	255	37	42.6152	1.7465	0.040707	-1.0514	3.9068	28.0593	25.3537	0.11056	0.86952	1.16	3.8002	132	0.19556	153.9289	-3.0711	210	33	34.0535	1.7533	0.012455	-1.5851	6.2712	13.772	10.1936	0.11056	0.98235	1.4674	5.5307	85	0.12593	0.25644	-0.002505	0.30572	0.12921	0.032836	1.1344	0.048867	-1.5151	6.2817	0.012752	0.01075	0.52732	0.14615	1.4741	5.1942	86	0.12741
4	156	49.4558	0.85473	0.80149	19.8974	10.3284	0.65	0.20753	0.31795	0.16667	0.027525	0.91572	0.066979	1.6722	6.0895	0.019373	0.015008	0.5896	0.11391	1.3141	4.1797	27	0.17308	191.1855	-12.8145	255	7	60.8764	1.8159	0.019191	-1.4872	4.8047	27.869	26.7654	0.11056	0.93136	1.3656	4.0107	81	0.14311	171.3392	6.3392	255	97	34.4987	1.8641	0.010994	0.4315	2.5974	14.5776	10.3863	0.036875	0.98944	1.7399	7.959	99	0.17491	0.26405	-0.00034361	0.32548	0.10853	0.040054	1.1649	0.039057	-1.0509	5.126	0.012031	0.011729	0.54704	0.17521	2.8907	13.7136	80	0.14134
4	195	61.4975	0.94727	0.64793	28.1406	9.0175	0.42208	0.16711	0.21131	0.10884	0.015076	0.7314	0.079606	-0.24467	4.0133	0.013139	0.0098353	0.45418	0.15193	1.2602	4.2265	4	0.020513	221.994	-13.006	255	62	39.8821	1.5761	0.086764	-1.7355	6.1608	27.9903	27.351	0.073727	0.87571	1.543	4.7757	101	0.15257	124.3142	-2.6858	197	27	34.7091	1.8471	0.010857	-0.78757	3.6501	16.9406	10.0124	0.073727	0.99097	0.65463	2.9264	121	0.18278	0.22939	-0.0018587	0.30124	0.12	0.037771	1.1996	0.037103	-0.91247	3.7183	0.015242	0.010341	0.53218	0.12466	0.98422	3.8021	90	0.13595
4	210	67.3553	0.95679	0.58168	30.6398	8.9089	0.51724	0.15506	0.21212	0.11696	0.016072	0.70415	0.073968	0.42554	3.2321	0.015289	0.010581	0.49857	0.15079	1.3736	4.3804	22	0.10476	210.6633	-3.3367	255	41	33.9117	1.7441	0.016334	-1.3718	6.1472	28.968	23.6573	0.036875	0.99711	1.7966	6.2353	134	0.19364	121.6676	3.6676	180	65	22.2633	1.7905	0.014351	0.25543	2.4394	12.4593	8.1824	0.10274	0.98562	1.0395	3.8342	112	0.16185	0.22394	0.0034562	0.28275	0.16327	0.022989	0.96041	0.050641	0.2473	2.5168	0.01251	0.0090574	0.46199	0.16272	1.3569	4.8578	104	0.15029
